Country,State,Year,City,Investment,Central_assistance_sanctioned,Central_assistance_released,Houses_sanctioned,Houses_grounded,Houses_completed,Grounding_rate,Completion_rate,Grounded_completion_rate,Investment_per_house,Assistance_release_rate
India,Punjab,"Calendar Year (Jan - Dec), 2025","Talwara, Town Panchayat",5.64,2.2,1.73,147.0,133.0,105.0,0.9047619047619048,0.7142857142857143,0.7894736842105263,0.038367346938775505,0.7863636363636363
India,Punjab,"Calendar Year (Jan - Dec), 2025","Tapa, Municipality",21.64,7.61,4.46,497.0,389.0,186.0,0.7826961770623743,0.37424547283702214,0.4781491002570694,0.04354124748490946,0.5860709592641261
India,Punjab,"Calendar Year (Jan - Dec), 2025","Tarn Taran, Municipality",55.13,21.25,22.1,1438.0,1178.0,1018.0,0.8191933240611962,0.7079276773296245,0.8641765704584041,0.03833796940194715,1.04
India,Punjab,"Calendar Year (Jan - Dec), 2025","Urmar Tanda, Municipality",10.04,2.84,1.47,186.0,77.0,76.0,0.41397849462365593,0.40860215053763443,0.987012987012987,0.05397849462365591,0.5176056338028169
India,Punjab,"Calendar Year (Jan - Dec), 2025","Zira, Municipality",27.81,8.4,4.68,573.0,324.0,228.0,0.5654450261780105,0.39790575916230364,0.7037037037037037,0.048534031413612566,0.557142857142857
India,Punjab,"Calendar Year (Jan - Dec), 2025","Zirakpur, Municipality",1234.24,159.21,158.36,6856.0,6818.0,6810.0,0.9944574095682613,0.9932905484247374,0.9988266353769434,0.18002333722287048,0.9946611393756674
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Abu Road, Town Panchayat",56.42,14.05,9.19,868.0,501.0,388.0,0.5771889400921659,0.4470046082949309,0.7744510978043913,0.065,0.6540925266903914
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Ahore, Town Panchayat",8.92,2.38,1.13,159.0,67.0,30.0,0.42138364779874216,0.18867924528301888,0.44776119402985076,0.05610062893081761,0.47478991596638653
India,Rajasthan,"Calendar Year (Jan - Dec), 2025",Ajmer Development Authority,13.0,3.0,1.2,200.0,,,,,,0.065,0.39999999999999997
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Ajmer, Municipal Corporation",621.2,163.08,136.88,8911.0,8643.0,6796.0,0.9699248120300752,0.7626529009089889,0.7863010528751591,0.0697115924138705,0.8393426539121902
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Aklera, Town Panchayat",39.52,10.39,7.67,647.0,384.0,371.0,0.5935085007727975,0.5734157650695518,0.9661458333333334,0.061081916537867084,0.7382098171318575
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Alwar, Municipality",829.51,207.81,201.42,8676.0,8624.0,8394.0,0.9940064545873675,0.9674965421853389,0.9733302411873841,0.09560972798524665,0.9692507579038544
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Amet, Town Panchayat",5.74,1.54,1.19,94.0,59.0,53.0,0.6276595744680851,0.5638297872340425,0.8983050847457628,0.06106382978723404,0.7727272727272727
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Antah, Town Panchayat",30.29,9.88,8.4,658.0,593.0,545.0,0.9012158054711246,0.8282674772036475,0.9190556492411467,0.04603343465045592,0.8502024291497975
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Anupgarh, Town Panchayat",16.33,3.92,3.63,207.0,195.0,191.0,0.9420289855072463,0.9227053140096618,0.9794871794871794,0.07888888888888888,0.9260204081632653
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Asind, Town Panchayat",15.15,4.71,3.68,279.0,279.0,254.0,1.0,0.910394265232975,0.910394265232975,0.05430107526881721,0.7813163481953291
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Aspur, Municipality",4.23,1.46,,97.0,,,,,,0.043608247422680414,
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Atru, Town Panchayat",11.13,2.9,1.17,193.0,66.0,61.0,0.34196891191709844,0.3160621761658031,0.9242424242424242,0.05766839378238342,0.40344827586206894
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Baggar, Town Panchayat",0.37,0.09,0.09,6.0,6.0,6.0,1.0,1.0,1.0,0.06166666666666667,1.0
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bagru, Town Panchayat",28.7,5.82,5.38,298.0,271.0,258.0,0.9093959731543624,0.8657718120805369,0.9520295202952029,0.09630872483221477,0.9243986254295532
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Balesar Satta, Town Panchayat",12.82,4.41,3.8,294.0,294.0,39.0,1.0,0.1326530612244898,0.1326530612244898,0.04360544217687075,0.8616780045351473
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bali, Town Panchayat",16.65,4.32,2.6,292.0,145.0,114.0,0.4965753424657534,0.3904109589041096,0.7862068965517242,0.057020547945205474,0.6018518518518519
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Balotra, Municipality",196.69,50.7,34.86,3283.0,3146.0,2491.0,0.9582698751142248,0.7587572342369784,0.7917991099809282,0.05991166615900091,0.6875739644970413
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bamanwas, Town Panchayat",6.18,2.01,0.79,134.0,64.0,26.0,0.47761194029850745,0.19402985074626866,0.40625,0.04611940298507462,0.3930348258706468
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bandikui, Town Panchayat",20.13,5.21,2.95,336.0,183.0,176.0,0.5446428571428571,0.5238095238095238,0.9617486338797814,0.05991071428571428,0.5662188099808062
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Banswara, Municipality",109.99,25.27,24.8,1323.0,1211.0,1054.0,0.9153439153439153,0.7966742252456538,0.870355078447564,0.08313681027966742,0.9814008705975465
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bap, Town Panchayat",8.26,1.91,0.76,127.0,,,,,,0.06503937007874015,0.3979057591623037
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Baran, Municipality",92.22,21.44,19.03,1172.0,1033.0,967.0,0.8813993174061433,0.8250853242320819,0.936108422071636,0.07868600682593857,0.8875932835820896
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bari Sadri, Town Panchayat",36.69,10.85,6.77,716.0,503.0,455.0,0.702513966480447,0.6354748603351955,0.904572564612326,0.051243016759776536,0.623963133640553
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bari, Town Panchayat",44.74,18.09,8.56,1205.0,1205.0,455.0,1.0,0.3775933609958506,0.3775933609958506,0.03712863070539419,0.47318960751796574
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Barmer, Municipality",135.13,47.66,39.83,2567.0,2312.0,1925.0,0.9006622516556292,0.7499026100506427,0.8326124567474048,0.052641215426567974,0.8357112882920689
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Baroda Mev, Town Panchayat",0.2,0.04,0.02,3.0,,,,,,0.06666666666666667,0.5
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Baseri, Town Panchayat",0.32,0.18,0.07,12.0,11.0,11.0,0.9166666666666666,0.9166666666666666,1.0,0.02666666666666667,0.38888888888888895
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Basni Belima, Town Panchayat",7.98,2.76,1.16,184.0,140.0,136.0,0.7608695652173914,0.7391304347826086,0.9714285714285714,0.043369565217391305,0.42028985507246375
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Baswa, Town Panchayat",6.6,1.65,0.66,110.0,23.0,12.0,0.20909090909090908,0.10909090909090909,0.5217391304347826,0.06,0.4
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bayana, Town Panchayat",20.47,7.38,3.91,487.0,422.0,234.0,0.86652977412731,0.4804928131416838,0.5545023696682464,0.04203285420944558,0.5298102981029811
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Beawar, Municipality",157.22,41.06,35.61,2359.0,2061.0,1388.0,0.8736752861381941,0.5883849088596863,0.6734594856865599,0.06664688427299703,0.8672674135411592
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Begun, Town Panchayat",24.56,6.48,2.64,424.0,150.0,72.0,0.35377358490566035,0.16981132075471697,0.48,0.05792452830188679,0.4074074074074074
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Behror, Town Panchayat",58.51,16.69,16.56,799.0,786.0,786.0,0.983729662077597,0.983729662077597,1.0,0.07322903629536921,0.9922109047333731
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bhadra, Town Panchayat",44.17,12.09,9.65,769.0,346.0,277.0,0.44993498049414826,0.3602080624187256,0.8005780346820809,0.05743823146944083,0.7981803143093467
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bhandarej, Town Panchayat",9.75,2.25,0.9,150.0,,,,,,0.065,0.4
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bharatpur, Municipal Corporation",142.36,33.3,37.7,1933.0,1801.0,1689.0,0.9317123642007242,0.8737713398861873,0.937812326485286,0.07364718054837041,1.1321321321321323
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bhawani Mandi, Town Panchayat",32.07,9.3,6.64,570.0,495.0,439.0,0.868421052631579,0.7701754385964912,0.8868686868686869,0.05626315789473684,0.7139784946236558
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bhilwara, Municipality",1041.22,242.53,227.15,11626.0,11460.0,10394.0,0.9857216583519697,0.8940306210218476,0.9069808027923211,0.08955960777567522,0.9365851647218901
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bhinder, Town Panchayat",5.87,1.72,1.59,103.0,100.0,58.0,0.970873786407767,0.5631067961165048,0.58,0.05699029126213592,0.9244186046511629
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bhinmal, Town Panchayat",31.18,9.94,8.23,643.0,624.0,294.0,0.9704510108864697,0.4572317262830482,0.47115384615384615,0.04849144634525661,0.8279678068410463
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bhiwadi, Municipality",646.72,105.96,109.38,4587.0,4573.0,4547.0,0.9969478962284718,0.9912797035099193,0.9943144544062978,0.14098975365162417,1.0322763306908267
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bhopalgarh, Town Panchayat",24.85,6.21,2.49,414.0,77.0,67.0,0.1859903381642512,0.16183574879227053,0.8701298701298701,0.060024154589371985,0.4009661835748793
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bhusawar, Town Panchayat",14.7,5.55,1.74,366.0,302.0,116.0,0.825136612021858,0.31693989071038253,0.3841059602649007,0.04016393442622951,0.31351351351351353
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bidasar, Town Panchayat",12.15,4.43,3.04,294.0,257.0,249.0,0.8741496598639455,0.8469387755102041,0.9688715953307393,0.0413265306122449,0.6862302483069977
India,Rajasthan,"Calendar Year (Jan - Dec), 2025",Bikaner Development Authority,264.29,60.99,24.4,4066.0,,,,,,0.065,0.40006558452205276
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bikaner, Municipal Corporation",481.13,115.86,122.8,6264.0,6167.0,4796.0,0.984514687100894,0.7656449553001277,0.7776876925571591,0.07680874840357599,1.059899879164509
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bilara, Town Panchayat",42.71,20.69,12.24,1353.0,1142.0,992.0,0.844050258684405,0.7331855136733185,0.8686514886164624,0.03156688839615669,0.5915901401643305
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bissau, Town Panchayat",1.47,0.91,0.78,61.0,61.0,59.0,1.0,0.9672131147540983,0.9672131147540983,0.024098360655737703,0.8571428571428571
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Borawar, Town Panchayat",0.65,0.23,0.09,15.0,15.0,,1.0,,,0.043333333333333335,0.3913043478260869
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Bundi, Municipality",92.04,25.23,21.75,1506.0,1367.0,886.0,0.9077025232403718,0.5883134130146083,0.648134601316752,0.06111553784860558,0.8620689655172413
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Cantonment Board, Nasirabad",25.89,6.05,6.05,275.0,275.0,275.0,1.0,1.0,1.0,0.09414545454545455,1.0
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Chaksu, Town Panchayat",49.06,15.68,11.7,1057.0,605.0,586.0,0.5723746452223274,0.554399243140965,0.968595041322314,0.046414380321665095,0.7461734693877551
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Chawand, Municipality",0.82,0.34,,23.0,,,,,,0.035652173913043476,
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Chhabra, Town Panchayat",39.25,12.11,10.01,781.0,683.0,602.0,0.8745198463508322,0.7708066581306018,0.8814055636896047,0.05025608194622279,0.8265895953757225
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Chhapar, Town Panchayat",3.65,1.13,0.56,75.0,52.0,46.0,0.6933333333333334,0.6133333333333333,0.8846153846153846,0.048666666666666664,0.49557522123893816
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Chhoti Sadri, Town Panchayat",24.27,7.7,5.49,502.0,422.0,198.0,0.8406374501992032,0.3944223107569721,0.46919431279620855,0.048346613545816736,0.712987012987013
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Chirawa, Town Panchayat",9.18,2.57,2.08,159.0,128.0,113.0,0.8050314465408805,0.710691823899371,0.8828125,0.05773584905660377,0.8093385214007783
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Chittaurgarh, Municipality",354.25,88.63,85.58,4354.0,4177.0,3237.0,0.9593477262287552,0.7434542949012403,0.7749581039023222,0.08136196600826825,0.9655872729324156
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Chomu, Town Panchayat",16.71,3.9,3.83,223.0,223.0,219.0,1.0,0.9820627802690582,0.9820627802690582,0.07493273542600898,0.9820512820512821
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Churu, Municipality",27.13,6.97,7.49,418.0,400.0,326.0,0.9569377990430622,0.7799043062200957,0.815,0.06490430622009569,1.0746054519368724
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Dalot, Town Panchayat",4.49,1.54,0.21,103.0,1.0,,0.009708737864077669,,,0.04359223300970874,0.13636363636363635
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Dausa, Municipality",103.05,27.42,21.4,1634.0,1291.0,904.0,0.7900856793145655,0.5532435740514076,0.7002323780015491,0.06306609547123623,0.7804522246535375
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Deeg, Municipality",6.16,1.95,1.5,128.0,99.0,83.0,0.7734375,0.6484375,0.8383838383838383,0.048125,0.7692307692307693
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Degana, Town Panchayat",7.91,2.29,2.04,141.0,118.0,114.0,0.8368794326241135,0.8085106382978723,0.9661016949152542,0.05609929078014184,0.8908296943231441
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Dei, Town Panchayat",5.79,1.33,0.53,89.0,,,,,,0.0650561797752809,0.39849624060150374
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Deogarh, Town Panchayat",6.79,2.22,2.14,132.0,132.0,130.0,1.0,0.9848484848484849,0.9848484848484849,0.05143939393939394,0.9639639639639639
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Deoli, Town Panchayat",9.14,2.79,2.47,168.0,157.0,121.0,0.9345238095238095,0.7202380952380952,0.7707006369426752,0.05440476190476191,0.8853046594982079
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Deshnoke, Town Panchayat",77.42,31.49,16.1,2098.0,2065.0,1348.0,0.9842707340324118,0.6425166825548141,0.6527845036319613,0.03690181124880839,0.5112734201333757
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Dhariawad, Town Panchayat",8.38,2.42,0.99,161.0,56.0,14.0,0.34782608695652173,0.08695652173913043,0.25,0.05204968944099379,0.4090909090909091
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Dhaulpur, Municipality",81.21,37.32,22.5,2437.0,2425.0,1646.0,0.9950759130077965,0.6754205990972507,0.6787628865979382,0.03332375871973738,0.6028938906752411
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Didwana, Town Panchayat",24.08,6.67,4.06,424.0,291.0,253.0,0.6863207547169812,0.5966981132075472,0.8694158075601375,0.056792452830188675,0.608695652173913
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Dooni, Town Panchayat",4.9,1.64,0.65,109.0,100.0,76.0,0.9174311926605505,0.6972477064220184,0.76,0.044954128440366975,0.39634146341463417
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Dudu, Municipality",27.22,10.37,3.65,691.0,587.0,118.0,0.849493487698987,0.170767004341534,0.2010221465076661,0.03939218523878437,0.35197685631629705
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Dungargarh, Town Panchayat",13.32,3.66,2.04,234.0,157.0,138.0,0.6709401709401709,0.5897435897435898,0.8789808917197452,0.05692307692307692,0.5573770491803278
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Dungarpur, Municipality",55.82,14.32,12.52,843.0,784.0,481.0,0.930011862396204,0.5705812574139977,0.6135204081632653,0.0662158956109134,0.8743016759776536
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Falna, Town Panchayat",21.77,7.63,4.94,502.0,480.0,110.0,0.9561752988047809,0.21912350597609562,0.22916666666666666,0.04336653386454183,0.6474442988204456
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Fatehnagar, Town Panchayat",48.88,20.52,16.44,810.0,807.0,504.0,0.9962962962962963,0.6222222222222222,0.6245353159851301,0.06034567901234568,0.801169590643275
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Fatehpur, Town Panchayat",5.92,1.48,1.49,80.0,80.0,73.0,1.0,0.9125,0.9125,0.074,1.0067567567567568
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Fhagi, Town Panchayat",26.52,6.12,2.45,408.0,29.0,,0.07107843137254902,,,0.065,0.40032679738562094
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Gajsinghpur, Town Panchayat",16.85,5.07,3.38,328.0,214.0,206.0,0.6524390243902439,0.6280487804878049,0.9626168224299065,0.0513719512195122,0.6666666666666666
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Ganganagar, Municipality",430.98,118.29,106.63,5936.0,5572.0,5164.0,0.9386792452830188,0.8699460916442049,0.9267767408470926,0.0726044474393531,0.9014286921971425
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Gangapur City, Municipality",174.53,47.29,28.22,3094.0,1516.0,1117.0,0.48998060762766643,0.3610213316095669,0.7368073878627969,0.05640917905623788,0.5967434975681962
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Gangapur, Town Panchayat",11.49,3.15,2.75,184.0,183.0,115.0,0.9945652173913043,0.625,0.6284153005464481,0.06244565217391305,0.873015873015873
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Govindgarh, Town Panchayat",3.1,0.75,0.31,50.0,7.0,7.0,0.14,0.14,1.0,0.062,0.41333333333333333
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Gulabpura, Town Panchayat",24.8,6.62,4.91,400.0,287.0,244.0,0.7175,0.61,0.8501742160278746,0.062,0.7416918429003021
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Hanumangarh, Municipality",258.05,68.37,60.87,3652.0,3638.0,3331.0,0.9961664841182913,0.9121029572836802,0.9156129741616272,0.07065991237677985,0.8903027643703377
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Hindaun, Municipality",126.49,42.05,25.41,2774.0,2524.0,800.0,0.9098774333093006,0.2883922134102379,0.31695721077654515,0.045598413842826244,0.6042806183115339
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Hindoli, Municipality",2.34,0.54,0.22,36.0,,,,,,0.065,0.4074074074074074
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Indragarh, Town Panchayat",10.23,3.82,2.01,255.0,168.0,159.0,0.6588235294117647,0.6235294117647059,0.9464285714285714,0.04011764705882353,0.5261780104712042
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Itawa, Town Panchayat",91.75,27.53,16.75,1832.0,1203.0,989.0,0.6566593886462883,0.5398471615720524,0.8221113881961762,0.050081877729257644,0.6084271703596077
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Jahazpur, Town Panchayat",20.56,6.21,9.19,395.0,254.0,216.0,0.6430379746835443,0.5468354430379747,0.8503937007874016,0.0520506329113924,1.4798711755233493
India,Rajasthan,"Calendar Year (Jan - Dec), 2025",Jaipur Development Authority,0.83,0.34,7.53,22.0,22.0,19.0,1.0,0.8636363636363636,0.8636363636363636,0.03772727272727273,22.14705882352941
India,Rajasthan,"Calendar Year (Jan - Dec), 2025",Jaipur Municipal Corporation Heritage,8218.29,1552.7,1536.72,74725.0,74681.0,72472.0,0.9994111743057879,0.9698494479759117,0.9704208567105421,0.10998046169287388,0.9897082501449088
India,Rajasthan,"Calendar Year (Jan - Dec), 2025","Jaipur, Municipal Corporation Greater",4.68,1.08,0.43,72.0,37.0,,0.5138888888888888,,,0.065,0.39814814814814814
